# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:48:39
#
# Requested input R.A. = 41.0576667 degrees
# Requested input Dec. = 0.3093056 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 52 402 16 1 ZTF_g 597461426015 0 1.9074 77.9511 3.78922 26.1266 2.2399e-05 0.0298956 -0.0525312 2.95027e-05 288 30. 0.048476 0.058545 20.957 26.1266 3 2458351.9614236 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 53 402 16 2 ZTF_g 597461426115 0 2.0114 72.4185 3.55415 26.0534 3.66512e-05 0.0359747 -0.082809 4.4225e-05 280 30. 0.05724 0.050167 20.8578 26.0534 3 2458351.9614236 402120161 23.1256346723 15.417379 1.668545 0.982446 2.39584882035 28.192820 0.085553 1.065597 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 54 402 16 1 ZTF_g 598440006015 0 1.8225 76.7885 3.43009 26.0973 2.09332e-05 0.029721 -0.0495274 2.86529e-05 292 30. 0.051625 0.055579 21.0167 26.0973 1 2458352.94 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 55 402 16 2 ZTF_g 598440006115 0 1.9003 71.3957 3.46114 26.0158 2.74314e-05 0.0292 -0.0676945 3.28794e-05 256 30. 0.057903 0.054255 20.9391 26.0158 1 2458352.94 402120161 -12.7581552709 13.730560 -1.033605 1.034412 15.3097578997 26.036850 0.591964 1.069098 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 56 402 16 2 ZTF_g 598456066115 0 1.73 72.423 3.4308 26.0244 3.12228e-05 0.0317053 -0.0595179 3.78958e-05 261 30. 0.054296 0.053142 20.9581 26.0244 3 2458352.9560648 402120161 -6.5598919664 13.918185 -0.524287 1.037363 -4.10668821857 26.512821 -0.155938 1.072048 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 57 402 16 1 ZTF_g 598456066015 0 1.5965 77.8206 3.40849 26.1026 1.97571e-05 0.0287085 -0.0367467 2.71458e-05 290 30. 0.052846 0.057458 21.0949 26.1026 3 2458352.9560648 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 58 402 16 1 ZTF_r 598505326015 0 1.8454 134.619 5.25481 26.059 1.17216e-05 0.0221311 0.0865963 1.61179e-05 289 30. 0.051525 0.048779 20.6048 26.059 1 2458353.0053241 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 59 402 16 2 ZTF_r 598505326115 0 1.8891 144.427 4.6115 25.947 2.08711e-05 0.0259149 0.105692 2.51943e-05 263 30. 0.050554 0.057233 20.6149 25.947 1 2458353.0053241 402120261 28.167696701 15.927474 1.967248 1.113848 8.23514085255 30.278051 0.273816 1.044238 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 60 402 16 2 ZTF_r 598506236115 0 1.8081 144.433 4.75562 25.9596 2.24346e-05 0.0270987 0.103458 2.71798e-05 264 30. 0.051414 0.052131 20.6183 25.9596 3 2458353.0062384 402120261 -27.16632412933 16.876581 -1.790611 1.056278 2.65934615067 33.539242 0.079825 1.040736 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 61 402 16 1 ZTF_r 598506236015 0 1.8149 133.115 5.38927 26.0936 1.13973e-05 0.021785 0.0824593 1.56842e-05 290 30. 0.048735 0.054022 20.6209 26.0936 3 2458353.0062384 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 62 402 16 2 ZTF_r 599440416115 0 2.0867 147.767 5.41663 25.9877 2.43183e-05 0.0278168 0.0996677 2.92797e-05 260 30. 0.057751 0.051902 20.3588 25.9877 3 2458353.9404167 402120261 10.67366408855 23.243450 0.510820 0.949863 -7.8875171184 43.409325 -0.182925 1.046382 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 63 402 16 1 ZTF_r 599440416015 0 2.097 135.952 6.10278 26.0864 1.11753e-05 0.0216323 0.0894812 1.52957e-05 290 30. 0.051326 0.053939 20.3356 26.0864 3 2458353.9404167 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 64 402 16 2 ZTF_r 599483886115 0 1.3981 150.223 4.26478 25.9572 2.75861e-05 0.0298634 0.107229 3.33814e-05 262 30. 0.059238 0.060424 20.699 25.9572 3 2458353.9838889 402120261 -5.89737714653 18.493681 -0.354724 0.992627 -59.74840902758 35.948536 -1.673248 1.057823 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 65 402 16 1 ZTF_r 599483886015 0 1.4454 138.736 4.84783 26.0737 1.22418e-05 0.0223795 0.0955232 1.66415e-05 288 30. 0.058905 0.056366 20.7064 26.0737 3 2458353.9838889 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 66 402 16 2 ZTF_r 600441016115 0 1.7686 146.311 7.68431 25.9493 2.6648e-05 0.0299321 0.113387 3.22891e-05 267 30. 0.05827 0.05899 20.0222 25.9493 3 2458354.9410185 402120261 -0.35753655046 32.050945 -0.012409 1.042638 -42.60772551721 60.717663 -0.706461 1.060393 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 67 402 16 1 ZTF_r 600441016015 0 1.7441 136.88 8.73313 26.0547 1.22789e-05 0.0226316 0.100141 1.65484e-05 293 30. 0.056602 0.054485 19.9977 26.0547 3 2458354.9410185 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 68 402 16 2 ZTF_r 601398126115 0 1.6076 143.692 10.4499 25.9392 3.57843e-05 0.0337687 0.112363 4.30345e-05 260 30. 0.057256 0.049814 19.7543 25.9392 1 2458355.898125 402120261 -13.29318985198 43.550713 -0.339538 0.908335 8.60983129089 83.318893 0.104032 1.064234 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 69 402 16 1 ZTF_r 601398126015 0 1.5942 133.445 11.3828 26.0432 2.22327e-05 0.0304331 0.0983578 3.02003e-05 291 30. 0.058886 0.051818 19.7369 26.0432 1 2458355.898125 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 70 402 16 1 ZTF_r 601399506015 0 1.4873 131.631 11.4317 26.0094 2.94651e-05 0.0350644 0.103552 4.00001e-05 291 30. 0.060635 0.057085 19.7551 26.0094 3 2458355.8995023 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 71 402 16 2 ZTF_r 601399506115 0 1.4473 143.928 10.4513 25.9128 3.19548e-05 0.0320231 0.117967 3.8575e-05 259 30. 0.06276 0.051516 19.7834 25.9128 3 2458355.8995023 402120261 2.4461602979 35.685883 0.076251 1.083802 99.55655487494 69.081108 1.450861 1.068634 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 72 402 16 1 ZTF_r 601498636015 0 1.7745 139.38 8.17109 26.0994 9.7617e-06 0.0200896 0.0961638 1.32283e-05 294 30. 0.048833 0.049692 20.1025 26.0994 1 2458355.9986343 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 73 402 16 2 ZTF_r 601498636115 0 1.8351 149.457 7.26856 25.9883 2.45351e-05 0.0285647 0.102059 2.97378e-05 266 30. 0.054932 0.048256 20.0822 25.9883 1 2458355.9986343 402120261 -38.30411743918 28.657751 -1.486819 0.975575 -149.95925379778 55.730301 -2.708925 1.048442 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 74 1446 6 1 ZTF_r 602384152015 0 2.4083 350.923 14.7507 26.257 3.98903e-05 0.0359137 0.097402 5.01347e-05 241 30. 0.062191 0.058868 19.4066 26.257 2 2458356.8841551 1446120220 -27.28635819961 65.802094 -0.461276 1.000318 16.03181281828 117.571320 0.137277 1.044178 0.0477498917458495 18.8970002174377 0.0219999998807907 0.656000018119812 0.0480000004172325 2458356.884155 2458761.918958 0
 75 402 16 1 ZTF_r 602438646015 0 1.7768 141.041 12.5078 26.1015 1.81582e-05 0.027452 0.0987093 2.44587e-05 293 30. 0.054345 0.0492 19.6334 26.1015 3 2458356.9386458 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 76 402 16 2 ZTF_r 602438646115 0 1.7413 150.877 11.0464 25.9895 3.70315e-05 0.0352514 0.104989 4.4587e-05 272 30. 0.054842 0.054432 19.6721 25.9895 3 2458356.9386458 402120261 -118.86842622332 46.208923 -2.861511 1.049931 -65.99190373153 87.615158 -0.758275 1.067001 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 77 1446 6 1 ZTF_r 603395212015 0 1.9682 353.592 13.3971 26.2483 3.81926e-05 0.035269 0.121526 4.792e-05 244 30. 0.060726 0.05815 19.6973 26.2483 2 2458357.8952199 1446120220 7.49306687593 48.297283 0.172580 0.986633 -150.19486494316 92.885002 -1.627889 1.039096 0.0477498917458495 18.8970002174377 0.0219999998807907 0.656000018119812 0.0480000004172325 2458356.884155 2458761.918958 0
 78 402 16 1 ZTF_r 603458726015 0 1.7741 139.327 11.2208 26.1181 1.7147e-05 0.0268836 0.0894886 2.32366e-05 295 30. 0.051743 0.05266 19.7653 26.1181 3 2458357.9587269 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 79 402 16 2 ZTF_r 603458726115 0 1.6886 151.52 9.98539 25.9912 3.54923e-05 0.0341569 0.107874 4.2692e-05 264 30. 0.054837 0.051952 19.7843 25.9912 3 2458357.9587269 402120261 -85.44209483298 42.696354 -2.226055 0.979308 -62.47355501258 79.870529 -0.787453 1.074659 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 80 402 16 2 ZTF_r 603481166115 0 1.7895 152.4 9.81811 25.9932 3.25025e-05 0.0328967 0.114274 3.91572e-05 268 30. 0.052001 0.050838 19.7739 25.9932 3 2458357.981169 402120261 -14.2710678427 43.213547 -0.367360 0.912239 -2.03237285191 79.860512 -0.025620 1.073897 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 81 402 16 1 ZTF_r 603481166015 0 1.8543 141.249 11.0594 26.1095 1.69941e-05 0.0267641 0.0948385 2.31306e-05 293 30. 0.050523 0.051115 19.7507 26.1095 3 2458357.981169 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 82 402 16 1 ZTF_r 604441776015 0 2.5927 138.972 11.1413 26.0994 3.16152e-05 0.0367397 0.0948649 4.29753e-05 295 30. 0.05557 0.059806 19.4597 26.0994 1 2458358.9417708 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 83 402 16 2 ZTF_r 604441776115 0 2.6096 151.191 9.96178 25.9845 4.27217e-05 0.0374307 0.11771 5.16292e-05 265 30. 0.05686 0.059914 19.4723 25.9845 1 2458358.9417708 402120261 8.46797916462 55.443634 0.169896 1.066579 55.55659811525 86.052185 0.649963 1.106732 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 84 402 16 1 ZTF_r 604442686015 0 2.8878 139.447 11.1041 26.0998 3.04109e-05 0.0358254 0.0998351 4.11841e-05 294 30. 0.062673 0.062865 19.3727 26.0998 3 2458358.9426852 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 85 402 16 2 ZTF_r 604442686115 0 2.8341 149.865 9.88409 25.9707 5.16899e-05 0.0414954 0.132625 6.23356e-05 267 30. 0.065788 0.060944 19.3761 25.9707 3 2458358.9426852 402120261 26.7107180426 58.427467 0.508538 0.958705 -54.01141699897 86.887901 -0.625808 1.112842 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 86 402 16 2 ZTF_r 605440056115 0 2.5943 88.6379 25.2043 25.4239 0.000232903 0.053606 0.107963 0.000288816 99 30. 0.05938 0.058312 17.8862 25.4239 3 2458359.9400579 402120261 7.08733654377 114.119354 0.069084 1.051068 51.25149026432 180.794922 0.285388 1.101917 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 87 402 16 1 ZTF_r 605440056015 0 2.5572 88.2896 27.3503 25.6046 0.000145968 0.0539242 0.0852228 0.00021247 147 30. 0.054029 0.053971 17.9905 25.6046 3 2458359.9400579 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 88 402 16 1 ZTF_r 605500246015 0 1.5056 124.553 16.8394 25.9604 3.08983e-05 0.0355956 0.0899655 4.09962e-05 292 30. 0.054062 0.054971 19.2804 25.9604 3 2458360.0002431 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 89 402 16 2 ZTF_r 605500246115 0 1.3704 123.376 14.9627 25.8048 5.23056e-05 0.0413498 0.101808 6.27737e-05 269 30. 0.059281 0.059863 19.2859 25.8048 3 2458360.0002431 402120261 57.54363425316 60.248878 1.062437 0.982489 111.80211333417 120.670341 0.932749 1.060498 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 90 402 16 2 ZTF_g 606441296115 0 2.307 76.6658 11.7314 26.1062 7.93495e-05 0.0473281 -0.0488443 0.000118999 189 30. 0.056917 0.05725 19.4781 26.1062 3 2458360.9412963 402120161 -66.37031862924 57.376461 -1.286752 0.957960 -94.70907592457 97.159203 -0.981348 1.095123 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 91 402 16 1 ZTF_g 606441296015 0 2.2423 84.0538 13.0868 26.1954 4.92201e-05 0.0420437 -0.0330514 8.18698e-05 228 30. 0.049909 0.056964 19.4793 26.1954 3 2458360.9412963 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 92 402 16 1 ZTF_r 609478376015 0 2.4961 136.699 9.09701 26.0823 1.33298e-05 0.0235947 0.08674 1.80929e-05 292 30. 0.056923 0.055785 19.6546 26.0823 3 2458363.9783796 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 93 402 16 2 ZTF_r 609478376115 0 2.6097 146.438 8.13568 25.9955 3.38737e-05 0.0333924 0.0798386 4.08547e-05 264 30. 0.060796 0.054485 19.6504 25.9955 3 2458363.9783796 402120261 22.84252744402 41.057465 0.618881 0.926249 -58.34677312602 68.700462 -0.855012 1.044817 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 94 402 16 2 ZTF_r 609479296115 0 2.6181 145.988 8.14184 25.983 2.77376e-05 0.0303403 0.0905917 3.36768e-05 265 30. 0.061492 0.053998 19.6538 25.983 1 2458363.979294 402120261 -25.53135480475 38.781864 -0.732318 0.953186 -91.76852271959 65.697006 -1.406253 1.043657 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 95 402 16 1 ZTF_r 609479296015 0 2.4294 136.009 9.0734 26.0895 1.47233e-05 0.0248254 0.0875608 2.00314e-05 291 30. 0.056913 0.05633 19.7125 26.0895 1 2458363.979294 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 96 402 16 2 ZTF_g 610460766115 0 2.195 72.8657 6.20777 26.0562 4.56389e-05 0.037909 -0.0710864 5.85974e-05 245 30. 0.054861 0.048823 20.1922 26.0562 3 2458364.9607639 402120161 27.47568128161 28.582733 1.069300 0.972699 7.67883063388 50.209106 0.153967 1.075413 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 97 402 16 1 ZTF_g 610460766015 0 2.065 78.9246 6.93423 26.1378 3.83419e-05 0.0401566 -0.0595026 5.33659e-05 287 30. 0.048302 0.052562 20.2353 26.1378 3 2458364.9607639 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 98 1446 6 1 ZTF_g 610477672015 0 2.8355 157.503 7.20314 26.1741 5.59575e-05 0.0417069 0.00626812 7.64765e-05 220 30. 0.062333 0.062089 20.1657 26.1741 2 2458364.9776736 1446120120 71.17886780662 35.371136 2.238499 0.941469 106.08576824722 55.355793 1.929342 1.110390 0.0719710729113753 18.9890000343323 0.0199999995529652 0.718999981880188 -0.00700000021606684 2458364.977674 2458758.940845 0
 99 402 16 2 ZTF_r 610498516115 0 2.4776 143.42 6.04418 25.9595 2.52113e-05 0.028577 0.0935605 3.03767e-05 264 30. 0.056472 0.053548 20.0072 25.9595 3 2458364.9985185 402120261 -54.89866763873 26.603361 -2.295515 0.985701 -94.68493849157 47.016838 -2.027415 1.038387 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 100 402 16 1 ZTF_r 610498516015 0 2.4085 132.403 6.8069 26.0669 1.19223e-05 0.0223832 0.081755 1.61597e-05 294 30. 0.056326 0.051157 20.0278 26.0669 3 2458364.9985185 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 101 402 16 1 ZTF_g 611460466015 0 2.0851 83.2296 5.42787 26.1835 1.9361e-05 0.0286142 -0.052084 2.64741e-05 291 30. 0.048209 0.059092 20.5319 26.1835 3 2458365.960463 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 102 402 16 2 ZTF_g 611460466115 0 2.1413 76.7699 4.87164 26.1027 4.29543e-05 0.0374179 -0.0677624 5.2131e-05 264 30. 0.055731 0.062058 20.5168 26.1027 3 2458365.960463 402120161 -0.73302193594 22.857365 -0.035673 0.948871 19.06460578317 41.058723 0.467453 1.074984 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 103 402 16 1 ZTF_r 611497016015 0 2.1391 137.956 5.86344 26.0888 1.27628e-05 0.0232384 0.0937682 1.73358e-05 295 30. 0.052342 0.057269 20.3298 26.0888 3 2458365.9970139 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 104 402 16 2 ZTF_r 611497016115 0 2.2276 148.915 5.24929 25.9882 2.12345e-05 0.0264066 0.0975475 2.57758e-05 265 30. 0.057086 0.057193 20.3118 25.9882 3 2458365.9970139 402120261 -51.67216452306 21.469112 -2.677302 1.071957 -70.17491987712 38.938122 -1.814354 1.048790 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 105 402 16 2 ZTF_g 612460976115 0 2.3308 76.7264 4.11241 26.0996 4.4872e-05 0.0384017 -0.060149 5.49945e-05 262 30. 0.06468 0.065151 20.6341 26.0996 3 2458366.9609722 402120161 -39.07027091447 21.555511 -2.016243 0.975778 -34.10707488828 35.709026 -0.961572 1.105207 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 106 402 16 1 ZTF_g 612460976015 0 2.3276 83.4187 4.6169 26.1932 2.53933e-05 0.0327018 -0.0462857 3.4442e-05 291 30. 0.064997 0.074341 20.6126 26.1932 3 2458366.9609722 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 107 402 16 2 ZTF_g 612461886115 0 2.316 77.2276 4.12245 26.1081 4.61999e-05 0.0388853 -0.077639 5.6139e-05 262 30. 0.06064 0.072071 20.6193 26.1081 1 2458366.9618866 402120161 0.45903026346 20.423872 0.025001 1.020040 -14.60262547725 34.847805 -0.421862 1.079261 0.0793176449672546 18.9140002250671 0.0179999992251396 0.591000020503998 0.0020000000949949 2458323.943426 2458366.961887 0
 108 402 16 1 ZTF_g 612461886015 0 2.2736 83.7514 4.61127 26.2051 2.14488e-05 0.0301129 -0.0621411 2.92024e-05 291 30. 0.058697 0.073262 20.6326 26.2051 1 2458366.9618866 402120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458323.943426 2458368.983461 57,61
 109 402 16 1 ZTF_r 612496406015 0 2.0721 139.366 5.08297 26.118 1.16887e-05 0.0220856 0.0882881 1.5824e-05 294 30. 0.048681 0.052884 20.5536 26.118 1 2458366.9964005 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
 110 402 16 2 ZTF_r 612496406115 0 2.1591 150.953 4.55131 25.9974 2.35324e-05 0.0277794 0.103677 2.84647e-05 265 30. 0.055539 0.057632 20.4283 25.9974 1 2458366.9964005 402120261 18.72542014317 20.104736 1.036067 0.967092 70.3282154228 37.356510 1.895302 1.042962 0.0589366902336419 18.8340000152588 0.017000000923872 0.49099999666214 0.0219999998807907 2458323.984201 2458365.997014 0
 111 402 16 1 ZTF_r 612499146015 0 2.0594 138.773 5.10699 26.0948 1.14529e-05 0.0221049 0.0948425 1.56136e-05 296 30. 0.053949 0.05926 20.5232 26.0948 3 2458366.9991435 402120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458340.958518 2458366.999143 57,61
