# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 14:50:53
#
# Requested input R.A. = 321.5722917 degrees
# Requested input Dec. = -1.6240278 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91099238 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 52 441 9 3 ZTF_r 543418513415 0 1.775 216.521 15.3781 26.2703 3.5329e-06 0.0291136 0.108638 6.7883e-06 1456 30. 0.045742 0.040374 19.5924 26.2703 1 2458297.9185185 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 53 441 9 3 ZTF_g 543440973415 0 2.2354 106.886 18.3567 26.2499 1.06885e-05 0.0393503 -0.0304924 2.83185e-05 1016 30. 0.048552 0.045228 19.188 26.2499 1 2458297.9409722 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 54 441 9 2 ZTF_g 543440973315 0 2.2319 101.607 17.6006 26.2088 1.03084e-05 0.0375721 -0.0383082 2.83088e-05 982 30. 0.046671 0.04019 19.1923 26.2088 1 2458297.9409722 441120133 -106.2686011447 86.215599 -1.371115 0.984286 -8.46598212331 144.132050 -0.059133 1.094694 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 55 441 9 3 ZTF_g 547398483415 0 1.8901 119.831 16.012 26.2204 7.504e-06 0.0366359 -0.0366733 1.8454e-05 1173 30. 0.044608 0.047763 19.44 26.2204 3 2458301.8984838 1000441130134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 56 441 9 2 ZTF_g 547398483315 0 1.8708 172.012 15.241 26.1891 7.3414e-06 0.0352385 -0.0465561 1.82812e-05 1149 30. 0.041797 0.046654 19.508 26.1891 3 2458301.8984838 1000441130133 -28.79732719827 60.361626 -0.530696 1.095963 55.97463163544 111.096352 0.507232 1.072126 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 57 441 9 3 ZTF_g 547399393415 0 1.9228 119.648 15.9397 26.2216 7.9064e-06 0.0373149 -0.0418791 1.94458e-05 1171 30. 0.045266 0.050251 19.4309 26.2216 3 2458301.8993981 1000441130134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 58 441 9 2 ZTF_g 547399393315 0 2.0019 173.915 15.2017 26.1795 8.5244e-06 0.0377009 -0.044479 2.15872e-05 1137 30. 0.042962 0.047217 19.4531 26.1795 3 2458301.8993981 1000441130133 -14.3367016424 64.741112 -0.246334 1.006455 -36.73151612555 116.819115 -0.316548 1.074326 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 59 441 9 3 ZTF_r 547428063415 0 2.6087 444.54 19.4009 26.2455 7.2675e-06 0.0401719 0.127979 1.37522e-05 1345 30. 0.060345 0.055147 19.0496 26.2455 3 2458301.9280671 1000441130234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 60 441 9 2 ZTF_r 547428063315 0 2.6531 407.952 18.2117 26.1976 7.8131e-06 0.0408095 0.115726 1.50003e-05 1321 30. 0.056021 0.055361 19.0823 26.1976 3 2458301.9280671 1000441130233 5.0718538945 91.742378 0.061497 1.139032 124.43169835243 140.847702 0.889399 1.115751 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 61 441 9 2 ZTF_g 547430373315 0 2.3278 173.112 15.1255 26.1943 9.9638e-06 0.0381088 -0.0394192 2.66356e-05 1034 30. 0.04903 0.050769 19.3253 26.1943 3 2458301.9303704 1000441130133 120.83113753565 73.312950 1.833382 1.026854 145.73510965164 120.977974 1.212755 1.090100 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 62 441 9 3 ZTF_g 547430373415 0 2.2459 119.938 15.9133 26.2296 8.9367e-06 0.0379124 -0.0324626 2.25231e-05 1081 30. 0.050926 0.050811 19.3133 26.2296 3 2458301.9303704 1000441130134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 63 441 9 2 ZTF_g 548377433315 0 2.1358 176.638 11.0345 26.1666 8.0689e-06 0.0375194 -0.0154765 1.94614e-05 1171 30. 0.045649 0.048936 19.7692 26.1666 3 2458302.8774306 1000441130133 -71.48456165615 59.780334 -1.330175 0.960714 -26.6565565579 97.216965 -0.276043 1.138088 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 64 441 9 3 ZTF_g 548377433415 0 2.2235 188.1 11.8032 26.2061 7.1492e-06 0.0360341 -0.012328 1.72102e-05 1193 30. 0.047474 0.049943 19.7164 26.2061 3 2458302.8774306 1000441130134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 65 441 9 3 ZTF_g 548378343415 0 2.3865 189.015 11.8068 26.2035 8.6603e-06 0.0390051 0.00186544 2.10338e-05 1161 30. 0.04983 0.050175 19.6463 26.2035 3 2458302.8783449 1000441130134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 66 441 9 2 ZTF_g 548378343315 0 2.3516 176.091 11.0132 26.1726 9.1791e-06 0.0390994 -0.0156481 2.2849e-05 1143 30. 0.04814 0.052662 19.6941 26.1726 3 2458302.8783449 1000441130133 -45.47138230462 58.458870 -0.865252 1.039412 22.02053244702 92.136543 0.240609 1.143682 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 67 441 9 3 ZTF_r 548397903415 8 5.4073 212.994 12.0697 26.2603 1.50793e-05 0.0452181 0.121387 2.8975e-05 837 30. 0.081755 0.12314 19.3413 26.2603 1 2458302.8979051 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 68 441 9 2 ZTF_r 548397903315 8 9.4711 201.064 11.4361 26.2032 2.10747e-05 0.0441532 0.116759 4.20125e-05 588 30. 0.07697 0.137118 19.4017 26.2032 1 2458302.8979051 441120233 -87.72301006136 83.691498 -1.165969 1.076577 -35.64259705812 118.132622 -0.303749 1.379401 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 69 441 9 3 ZTF_g 548420683415 0 2.2688 107.497 11.7218 26.2338 8.4522e-06 0.0397464 -0.0205372 2.02958e-05 1221 30. 0.048704 0.047971 19.7018 26.2338 1 2458302.9206829 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 70 441 9 2 ZTF_i 548471413315 0 1.596 236.455 9.56336 25.6656 1.4375e-06 0.0266635 0.192595 9.62933e-06 1424 30. 0.054151 0.053513 19.6448 25.6656 2 2458302.971412 441120333 -3.81101610658 36.080853 -0.117495 1.087967 124.6744702696 65.584793 1.913769 1.066928 0.0599089043821094 18.7599999046326 0.0320000015199184 0.973999977111816 0.0399999991059303 2458280.878113 2458377.817813 0
 71 441 9 3 ZTF_i 548471413415 0 1.77 248.615 10.319 25.7193 1.547e-06 0.0281302 0.192203 1.0107e-05 1459 30. 0.052444 0.054322 19.5854 25.7193 2 2458302.971412 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
 72 441 9 3 ZTF_r 551398913415 0 2.7115 183.119 8.8162 26.1071 3.3173e-06 0.0280827 0.112885 6.37496e-06 1449 30. 0.0554 0.053505 19.7195 26.1071 1 2458305.898912 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 73 441 9 2 ZTF_r 551398913315 0 2.8392 171.03 8.28165 26.0516 3.8222e-06 0.0297724 0.106201 7.31706e-06 1420 30. 0.059839 0.05421 19.6724 26.0516 1 2458305.898912 441120233 1.20318504388 44.099525 0.030350 1.038980 29.86727021668 67.801804 0.443475 1.094112 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 74 441 9 3 ZTF_g 551441523415 0 1.9397 99.7899 7.00954 26.1637 3.3554e-06 0.0282724 -0.0441755 6.56147e-06 1444 30. 0.041937 0.042904 20.2899 26.1637 1 2458305.9415278 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 75 441 9 2 ZTF_g 551441523315 0 2.0037 93.3602 6.53808 26.129 3.9025e-06 0.0298615 -0.0564016 7.79197e-06 1399 30. 0.04247 0.043098 20.4252 26.129 1 2458305.9415278 441120133 24.18329714949 27.597359 0.974771 0.979526 8.52780573771 49.083870 0.174910 1.076439 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 76 441 9 3 ZTF_i 553419233415 0 1.7228 224.092 5.9013 25.6283 6.297e-07 0.0180418 0.194551 4.10598e-06 1464 30. 0.04739 0.059072 20.1116 25.6283 2 2458307.9192361 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
 77 441 9 2 ZTF_i 553419233315 0 1.7941 212.742 5.49884 25.5716 6.657e-07 0.0182907 0.19099 4.38841e-06 1428 30. 0.04358 0.053247 20.0726 25.5716 2 2458307.9192361 441120333 14.18116095403 20.466949 0.770750 0.949160 62.88221367299 41.355442 1.530771 1.032680 0.0599089043821094 18.7599999046326 0.0320000015199184 0.973999977111816 0.0399999991059303 2458280.878113 2458377.817813 0
 78 441 9 3 ZTF_g 557355373415 0 1.7091 81.444 4.41344 25.9192 3.1178e-06 0.0271703 -0.0287103 6.07789e-06 1435 30. 0.055454 0.045912 20.6495 25.9192 1 2458311.8553704 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 79 441 9 2 ZTF_g 557355373315 0 1.6582 77.4095 4.12787 25.8958 3.4249e-06 0.028147 -0.0410462 6.64851e-06 1413 30. 0.052232 0.046045 20.6856 25.8958 1 2458311.8553704 441120133 -12.08407250507 17.713110 -0.758880 0.964111 -1.40083728032 31.440895 -0.044855 1.091830 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 80 441 9 3 ZTF_g 560379273415 0 8.1092 92.0934 4.52314 26.0744 4.448e-06 0.0320177 -0.0116951 9.02052e-06 1425 30. 0.057843 0.059983 20.5183 26.0744 1 2458314.8792708 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 81 441 9 2 ZTF_g 560379273315 0 2.7533 86.9251 4.26476 26.0477 4.2078e-06 0.03101 -0.0300563 8.32782e-06 1398 30. 0.058851 0.058277 20.599 26.0477 1 2458314.8792708 441120133 15.02268946794 23.419067 0.713564 1.036287 9.86850107746 35.754684 0.277865 1.170668 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 82 441 9 3 ZTF_r 560420573415 0 1.5332 195.179 5.79673 26.1545 2.1218e-06 0.0225005 0.109601 4.08643e-06 1455 30. 0.055963 0.047644 20.6604 26.1545 1 2458314.9205787 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 83 441 9 2 ZTF_r 560420573315 0 1.6049 182.369 5.39307 26.1044 1.9368e-06 0.021198 0.104651 3.70812e-06 1418 30. 0.053925 0.049195 20.6367 26.1044 1 2458314.9205787 441120233 -8.63763727787 20.960819 -0.458397 1.093046 -39.03473282854 39.535461 -0.993985 1.054462 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 84 441 9 3 ZTF_g 563395723415 0 2.8617 84.542 4.45157 25.9558 4.6266e-06 0.0329856 -0.0217801 9.04438e-06 1429 30. 0.05167 0.055631 20.5148 25.9558 1 2458317.8957292 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 85 441 9 3 ZTF_r 563420643415 0 1.6941 184.565 5.65811 26.0794 1.902e-06 0.0213043 0.102982 3.63639e-06 1451 30. 0.046242 0.046131 20.6577 26.0794 1 2458317.9206481 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 86 441 9 2 ZTF_r 563420643315 0 1.8215 169.303 5.38187 26.0244 1.8714e-06 0.0208074 0.100685 3.57151e-06 1416 30. 0.045485 0.047749 20.5071 26.0244 1 2458317.9206481 441120233 -0.22040586872 19.984676 -0.012268 0.995945 3.71275935215 38.450653 0.097209 1.046130 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 87 441 9 3 ZTF_r 566380243415 0 1.7161 211.828 5.53169 26.2428 1.6922e-06 0.0200112 0.0999058 3.22316e-06 1450 30. 0.044717 0.040195 20.8287 26.2428 1 2458320.8802431 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 88 441 9 2 ZTF_r 566380243315 0 1.7717 195.007 5.23888 26.1895 1.5645e-06 0.0190915 0.0997848 2.97205e-06 1427 30. 0.041226 0.042033 20.6972 26.1895 1 2458320.8802431 441120233 10.77760929274 20.337917 0.589482 0.965375 35.96587079093 39.734131 0.911259 1.041111 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 89 441 9 3 ZTF_g 566443193415 0 2.0795 70.0849 5.20565 25.7498 5.5085e-06 0.0352682 -0.0160686 1.12485e-05 1390 30. 0.048565 0.045955 20.3233 25.7498 1 2458320.9431944 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 90 441 9 2 ZTF_g 566443193315 0 2.0709 66.9302 4.85771 25.7344 5.6682e-06 0.0350719 -0.0366979 1.17158e-05 1353 30. 0.045711 0.047825 20.3759 25.7344 1 2458320.9431944 441120133 -8.16008643447 20.860603 -0.435134 1.040426 44.96869425691 34.640968 1.306879 1.120509 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 91 441 9 3 ZTF_i 567357953415 0 1.4782 244.815 7.05452 25.7119 9.771e-07 0.0225209 0.195353 6.20718e-06 1465 30. 0.057686 0.049279 19.9861 25.7119 2 2458321.8579514 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
 92 441 9 2 ZTF_i 567357953315 0 1.6067 235.031 6.55033 25.6579 8.903e-07 0.0211152 0.191541 5.90695e-06 1433 30. 0.056099 0.046573 20.0742 25.6579 2 2458321.8579514 441120333 -6.84643236111 23.235252 -0.327772 1.010568 -59.87115929745 46.408997 -1.298765 1.038448 0.0599089043821094 18.7599999046326 0.0320000015199184 0.973999977111816 0.0399999991059303 2458280.878113 2458377.817813 0
 93 441 9 2 ZTF_g 569398693315 0 3.1162 99.1606 8.74645 26.1744 8.7009e-06 0.0387603 -0.00809864 2.1712e-05 1156 30. 0.057644 0.070475 19.8286 26.1744 1 2458323.8986921 441120133 69.67099126476 54.006237 1.435036 0.980862 129.81748973758 78.914368 1.656122 1.224918 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 94 441 9 3 ZTF_g 569398693415 0 3.0457 105.362 9.49446 26.2237 7.779e-06 0.036686 -0.0016874 1.93429e-05 1156 30. 0.064403 0.067783 19.726 26.2237 1 2458323.8986921 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 95 441 9 2 ZTF_r 569463423315 0 2.0954 198.264 6.16021 26.2115 1.766e-06 0.0203523 0.0928973 3.37262e-06 1428 30. 0.047396 0.048564 20.4568 26.2115 1 2458323.9634259 441120233 -2.17966513625 23.009083 -0.105377 1.059409 -18.43488598226 42.961285 -0.431995 1.044697 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 96 441 9 3 ZTF_r 569463423415 0 1.9795 213.176 6.5196 26.2611 1.5179e-06 0.0190279 0.097212 2.90658e-06 1455 30. 0.047603 0.045019 20.4793 26.2611 1 2458323.9634259 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 97 441 9 3 ZTF_r 572376993415 0 1.9189 208.12 22.9692 26.2029 7.6214e-06 0.0420197 0.104317 1.44919e-05 1413 30. 0.049873 0.045252 19.0116 26.2029 1 2458326.8769907 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 98 441 9 2 ZTF_r 572376993315 0 1.983 190.876 21.4773 26.168 6.9588e-06 0.0394814 0.10228 1.32795e-05 1378 30. 0.044758 0.04507 19.0095 26.168 1 2458326.8769907 441120233 -132.20226570076 96.959518 -1.516713 0.941211 -460.25164965901 180.678131 -2.564513 1.051092 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 99 441 9 2 ZTF_g 572441443315 0 2.6283 84.5667 21.3484 26.0318 2.48595e-05 0.0465781 -0.0898928 7.28052e-05 708 30. 0.049944 0.048141 18.6489 26.0318 1 2458326.9414468 441120133 -139.66555689235 115.123924 -1.349518 0.833391 -173.6854584444 190.530594 -0.917728 1.063453 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 100 441 9 3 ZTF_g 572441443415 0 2.6471 84.79 22.3937 26.0397 2.12805e-05 0.0433333 -0.0759221 6.11183e-05 706 30. 0.055395 0.052282 18.6098 26.0397 1 2458326.9414468 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 101 441 9 2 ZTF_r 575357473315 0 2.119 190.663 21.9895 26.1936 5.9236e-06 0.0360699 0.0913849 1.12974e-05 1364 30. 0.046115 0.045271 18.9612 26.1936 1 2458329.8574769 441120233 23.003383742 92.923477 0.275373 1.034918 44.51322387613 175.819916 0.254880 1.040256 0.079270996245091 18.9380001068115 0.0189999993890524 0.639999985694885 -0.0020000000949949 2458247.974028 2458360.793958 0
 102 441 9 3 ZTF_r 575357473415 0 1.9929 204.046 23.4563 26.2508 4.9361e-06 0.0340069 0.0932743 9.43424e-06 1427 30. 0.044303 0.048182 18.9907 26.2508 1 2458329.8574769 441120234 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.974028 2458443.604861 57,61
 103 441 9 3 ZTF_i 575377883415 0 2.0654 233.446 18.1189 25.6845 2.8155e-06 0.0368137 0.172886 1.74858e-05 1377 30. 0.051285 0.058183 18.699 25.6845 2 2458329.8778819 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
 104 441 9 2 ZTF_i 575377883315 0 2.1344 221.036 16.2015 25.6173 2.7687e-06 0.0358902 0.179361 1.75186e-05 1336 30. 0.051658 0.05731 18.685 25.6173 2 2458329.8778819 441120333 -81.43323071189 75.738747 -1.196020 0.990035 -181.85587819728 141.666855 -1.292333 1.036631 0.0599089043821094 18.7599999046326 0.0320000015199184 0.973999977111816 0.0399999991059303 2458280.878113 2458377.817813 0
 105 441 9 3 ZTF_g 575417513415 0 2.3348 98.5405 22.1852 26.1727 1.58723e-05 0.0403482 -0.0103977 4.35253e-05 776 30. 0.05389 0.052078 18.9017 26.1727 1 2458329.9175116 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 106 441 9 2 ZTF_g 575417513315 0 2.2807 92.0713 20.7935 26.1268 1.39585e-05 0.0364461 -0.0129135 4.06431e-05 774 30. 0.053086 0.053502 18.9546 26.1268 1 2458329.9175116 441120133 169.98473871701 109.792694 1.722231 0.957242 224.28677864153 177.392944 1.272866 1.127721 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 107 441 9 2 ZTF_g 578443433315 0 1.7746 88.9612 10.6488 26.0855 5.3643e-06 0.0329047 -0.0442967 1.20106e-05 1297 30. 0.044019 0.042888 19.8102 26.0855 1 2458332.9434375 441120133 75.90777363582 42.251560 1.998473 0.983383 140.36332989735 78.769333 1.793955 1.070494 0.13759627394687 19.5889999389648 0.034000001847744 1.35099995136261 0.00800000037997961 2458235.000810 2458338.859757 0
 108 441 9 3 ZTF_g 578443433415 0 1.7911 93.4442 11.2111 26.1171 5.5065e-06 0.0341046 -0.033925 1.22033e-05 1343 30. 0.044621 0.043712 19.7735 26.1171 1 2458332.9434375 441120134 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458247.981979 2458363.796562 57,61
 109 441 9 2 ZTF_i 579356773315 0 2.6529 225.699 6.38221 25.6292 1.2199e-06 0.0248315 0.179487 8.1005e-06 1449 30. 0.059115 0.069697 19.5989 25.6292 2 2458333.8567708 441120333 -91.91647946989 31.802578 -3.215036 1.008566 -113.6331343026 53.875984 -2.123367 1.043421 0.0599089043821094 18.7599999046326 0.0320000015199184 0.973999977111816 0.0399999991059303 2458280.878113 2458377.817813 0
 110 441 9 3 ZTF_i 579356773415 0 2.5818 234.629 6.79229 25.6862 1.4999e-06 0.0278945 0.181134 9.64408e-06 1471 30. 0.072415 0.070431 19.6212 25.6862 2 2458333.8567708 441120334 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.878113 2458400.737928 57,61
 111 1487 4 1 ZTF_g 579414601215 0 1.8079 421.312 8.48135 26.1603 3.7695e-06 0.0289189 -0.0384072 7.98915e-06 1410 30. 0.04262 0.048724 20.1954 26.1603 2 2458333.9146065 1487120112 -87.29276301936 32.223438 -3.013430 0.945854 -96.13110050719 62.799168 -1.541080 1.038203 0.0607085366694637 19.5740000724792 0.0329999998211861 0.806999981403351 0.0430000014603138 2458333.914606 2459150.738843 0
