# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 15:12:05
#
# Requested input R.A. = 359.2413333 degrees
# Requested input Dec. = 1.2183333 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91245234 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1694 498 2 4 ZTF_g 2112265650715 0 2.2648 91.0761 9.40628 26.3392 3.15255e-05 0.0316945 -0.0677827 4.6621e-05 212 30. 0.103477 0.083232 19.9644 26.3392 1 2459866.7656597 498120107 -4.77595432312 43.069519 -0.123352 1.015837 144.9766836941 78.969376 1.848224 1.035066 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1695 396 16 1 ZTF_g 2112266136015 0 2.1175 87.9046 9.32171 26.2286 4.07901e-05 0.0336444 -0.0429379 7.06584e-05 160 30. 0.091274 0.086621 19.9288 26.2286 1 2459866.7661343 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1696 396 16 1 ZTF_r 2112341506015 0 1.9778 154.352 9.45662 26.1148 2.15028e-05 0.0253755 0.107031 3.287e-05 177 30. 0.092401 0.089994 19.912 26.1148 1 2459866.8415046 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1697 498 2 4 ZTF_r 2112341970715 0 1.7139 166.946 9.79304 26.2062 1.54992e-05 0.0226575 0.106186 2.05438e-05 231 30. 0.096278 0.079509 20.0302 26.2062 1 2459866.8419792 498120207 -55.49093154898 37.452950 -1.648128 1.081042 68.11004592201 77.326134 0.886748 1.028818 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1698 396 16 1 ZTF_r 2115298146015 0 1.8574 156.305 6.94916 26.1153 1.9761e-05 0.0242396 0.105618 3.00903e-05 177 30. 0.097246 0.093652 20.2843 26.1153 1 2459869.7981481 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1699 498 2 4 ZTF_r 2117199400715 0 2.099 171.302 7.02495 26.2453 1.72723e-05 0.0241325 0.105737 2.32865e-05 233 30. 0.099031 0.084562 20.2595 26.2453 1 2459871.6994097 498120207 -73.86784889122 31.234983 -2.630686 1.042044 -39.01998515497 57.478645 -0.683433 1.039381 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1700 498 2 4 ZTF_g 2117228800715 0 2.5536 92.8668 5.83143 26.3577 2.70737e-05 0.0299219 -0.0866032 3.62625e-05 230 30. 0.10205 0.087104 20.3864 26.3577 1 2459871.7288079 498120107 -42.15348810081 31.640022 -1.482011 0.963720 -97.79235883676 53.351177 -1.845339 1.044343 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1701 396 16 1 ZTF_g 2117231276015 0 2.463 89.5672 5.70435 26.2364 2.33166e-05 0.0262899 -0.0555649 3.69512e-05 175 30. 0.098641 0.083202 20.3311 26.2364 1 2459871.7312731 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1702 396 16 1 ZTF_r 2117290966015 0 2.702 158.511 6.45817 26.1344 1.86518e-05 0.0234958 0.119507 2.86237e-05 176 30. 0.099713 0.095099 20.0466 26.1344 1 2459871.7909606 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1703 396 16 1 ZTF_r 2119170696015 0 2.4806 155.125 6.93587 26.1222 2.26895e-05 0.0260527 0.102672 3.45921e-05 177 30. 0.108518 0.097307 20.016 26.1222 1 2459873.6706944 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1704 498 2 4 ZTF_r 2119184540715 0 1.8507 169.233 6.98207 26.2156 1.81855e-05 0.0246203 0.111577 2.4621e-05 230 30. 0.105515 0.082799 20.353 26.2156 1 2459873.6845486 498120207 -62.69007119371 29.265320 -2.382870 0.988826 -76.33616751976 56.864700 -1.351459 1.036355 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1705 396 16 1 ZTF_g 2119211536015 0 1.9711 87.2431 5.51422 26.2102 2.43327e-05 0.0268138 -0.0593753 3.89457e-05 173 30. 0.089437 0.080298 20.5717 26.2102 1 2459873.7115394 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1706 498 2 4 ZTF_g 2119212010715 0 1.9653 90.7218 5.66061 26.3026 2.23961e-05 0.0274755 -0.045739 3.01895e-05 232 30. 0.093603 0.079276 20.6265 26.3026 1 2459873.7120139 498120107 -43.88305783643 25.657404 -1.902563 0.988673 -28.2652419691 47.380863 -0.600572 1.051072 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1707 498 2 4 ZTF_g 2122290540715 0 2.9807 88.9229 5.76741 26.3017 3.66175e-05 0.0343973 -0.0644624 5.24347e-05 218 30. 0.11105 0.098294 20.227 26.3017 1 2459876.790544 498120107 30.17292569845 35.723045 0.939558 0.951401 20.33535322603 54.225838 0.377538 1.063843 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1708 396 16 1 ZTF_g 2123232956015 0 2.4434 89.1327 5.69604 26.2328 3.34191e-05 0.0311439 -0.0639042 5.29863e-05 172 30. 0.092137 0.085683 20.3421 26.2328 1 2459877.7329514 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1709 396 16 1 ZTF_r 2123295406015 0 2.3608 158.101 6.79554 26.133 2.12652e-05 0.0251828 0.118739 3.25379e-05 178 30. 0.10156 0.093929 20.1404 26.133 1 2459877.7954051 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1710 498 2 4 ZTF_g 2124193650715 0 2.3518 92.1737 5.90668 26.3527 2.20948e-05 0.0270825 -0.092206 2.97333e-05 230 30. 0.104992 0.084838 20.4503 26.3527 1 2459878.6936574 498120107 -19.4776054226 27.577023 -0.785675 0.963477 0.15517389489 49.455063 0.003159 1.037408 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1711 498 2 4 ZTF_r 2124236440715 0 2.2394 171.115 6.88551 26.2707 1.68296e-05 0.0238257 0.0981096 2.24685e-05 235 30. 0.095101 0.080528 20.2328 26.2707 1 2459878.7364468 498120207 -41.08388999893 33.749744 -1.354116 0.976602 -30.14657408903 61.119289 -0.496564 1.036281 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1712 396 16 1 ZTF_r 2125253576015 0 2.2706 157.773 6.01302 26.124 2.04891e-05 0.0241315 0.114055 3.1052e-05 173 30. 0.097438 0.084647 20.2364 26.124 1 2459879.7535764 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1713 498 2 4 ZTF_r 2126182990715 0 1.9402 171.845 6.78787 26.2337 1.83426e-05 0.0244404 0.114582 2.42543e-05 232 30. 0.099121 0.08272 20.3606 26.2337 1 2459880.6829977 498120207 -104.75230934467 29.371117 -3.967327 0.988454 -149.42983049419 55.199947 -2.725297 1.041458 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1714 396 16 1 ZTF_r 2127251676015 0 2.0431 158.21 6.44867 26.1354 1.36175e-05 0.0200754 0.100875 2.09343e-05 176 30. 0.090239 0.077845 20.2971 26.1354 1 2459881.7516782 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1715 396 16 1 ZTF_g 2127314586015 0 1.9511 84.6026 5.85382 26.1705 3.39535e-05 0.0316864 -0.0454473 5.41899e-05 172 30. 0.087008 0.080672 20.491 26.1705 1 2459881.8145833 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1716 498 2 4 ZTF_g 2128226930715 0 2.0713 91.0126 5.78924 26.3429 2.31164e-05 0.0277566 -0.0763357 3.11554e-05 231 30. 0.090005 0.082839 20.5771 26.3429 1 2459882.7269329 498120107 -2.66381531842 26.820456 -0.110482 1.029440 55.47046224529 50.222080 1.111942 1.038532 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1717 498 2 4 ZTF_r 2128233650715 0 1.8779 164.888 6.81715 26.2238 1.48721e-05 0.0222776 0.107124 1.97483e-05 235 30. 0.09352 0.077144 20.3622 26.2238 1 2459882.7336574 498120207 -93.39288127411 27.855398 -3.729574 0.928699 -144.29705701886 55.841114 -2.601469 1.029638 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1718 396 16 1 ZTF_r 2129295266015 0 2.4099 155.784 6.85315 26.121 2.49409e-05 0.0271462 0.115329 3.80608e-05 177 30. 0.104881 0.089556 20.0502 26.121 1 2459883.7952662 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1719 498 2 4 ZTF_r 2131225530715 0 2.6169 168.4 8.78124 26.2212 2.17743e-05 0.027124 0.114477 2.87344e-05 237 30. 0.104583 0.087522 19.8362 26.2212 1 2459885.7255324 498120207 -81.30196401146 45.039646 -2.007987 1.125776 -96.72161336909 72.190674 -1.348831 1.073972 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1720 498 2 4 ZTF_g 2131256380715 0 2.9599 89.7711 8.91481 26.3132 3.95964e-05 0.0339106 -0.0732792 6.35379e-05 191 30. 0.110904 0.080731 19.7778 26.3132 1 2459885.7563889 498120107 -47.82629534958 49.981247 -1.064424 1.048738 -36.1465806993 77.301819 -0.470753 1.058659 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1721 396 16 1 ZTF_r 2140151266015 0 2.545 158.962 9.42396 26.1329 3.61385e-05 0.0319106 0.109487 5.45154e-05 172 30. 0.100131 0.092065 19.6934 26.1329 1 2459894.6512616 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1722 498 2 4 ZTF_r 2140151730715 0 2.4355 170.593 9.73177 26.2312 2.33338e-05 0.028437 0.125236 3.12207e-05 240 30. 0.108213 0.090641 19.7877 26.2312 1 2459894.6517361 498120207 -51.82754249786 49.068630 -1.174929 1.065267 -100.82039682668 81.770630 -1.241270 1.064934 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1723 396 16 1 ZTF_g 2140217676015 0 2.9024 88.3533 10.7413 26.2261 5.87668e-05 0.0346155 -0.0411286 0.000132005 125 30. 0.10474 0.086484 19.5319 26.2261 1 2459894.7176736 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1724 498 2 4 ZTF_g 2140247370715 0 3.7101 90.9023 11.5703 26.3217 6.60856e-05 0.0376478 -0.0485802 0.000128188 141 30. 0.123383 0.101421 19.3143 26.3217 1 2459894.7473727 498120107 -138.86727153235 77.325623 -1.997705 1.072915 -145.17361435477 101.670891 -1.437495 1.124303 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1725 396 16 1 ZTF_g 2142216006015 0 2.3758 86.2278 8.39608 26.1943 4.29502e-05 0.0327978 -0.0277226 7.98493e-05 146 30. 0.095132 0.083426 19.9035 26.1943 1 2459896.7160069 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1726 498 2 4 ZTF_g 2142216460715 0 2.4306 90.5742 8.59803 26.323 3.83538e-05 0.0350498 -0.0700125 5.63544e-05 214 30. 0.099697 0.089412 19.9973 26.323 1 2459896.7164699 498120107 -27.25406270236 41.174965 -0.736297 1.011169 0.18356766124 70.887520 0.002607 1.048413 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1727 396 16 1 ZTF_r 2142258726015 0 2.3843 156.334 9.26317 26.115 2.36543e-05 0.0264145 0.109871 3.60318e-05 177 30. 0.099072 0.093114 19.7854 26.115 1 2459896.7587269 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1728 498 2 4 ZTF_r 2142259670715 0 2.3788 170.02 9.60649 26.248 2.00464e-05 0.0258138 0.091207 2.64139e-05 236 30. 0.101853 0.083799 19.8062 26.248 1 2459896.7596759 498120207 -114.23722045372 47.559814 -2.671913 0.976196 -124.28225287631 84.116875 -1.487446 1.037806 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1729 396 16 1 ZTF_g 2143148696015 0 2.4347 87.4487 5.65585 26.2412 3.26769e-05 0.0307242 -0.090421 5.12487e-05 171 30. 0.093761 0.077307 20.355 26.2412 1 2459897.6486921 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1730 396 16 1 ZTF_r 2143228646015 0 2.3699 156.159 7.76101 26.1246 1.97737e-05 0.0239962 0.114271 3.01653e-05 175 30. 0.09563 0.08789 20.0015 26.1246 1 2459897.7286458 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1731 498 2 4 ZTF_g 2144200480715 0 2.9543 92.4916 6.3327 26.3401 4.64945e-05 0.0388126 -0.0555086 6.60501e-05 220 30. 0.107791 0.087742 20.1738 26.3401 1 2459898.7004861 498120107 -67.05995087916 37.432354 -1.992833 0.932935 -99.22621374148 57.686852 -1.731669 1.062260 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1732 498 2 4 ZTF_r 2144232870715 0 2.1622 173.451 7.58868 26.2782 1.72142e-05 0.0237474 0.0886265 2.28058e-05 233 30. 0.088331 0.077635 20.1798 26.2782 1 2459898.7328704 498120207 -108.76099457073 34.725235 -3.484037 0.982141 -57.17170428229 66.400604 -0.866811 1.029409 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1733 396 16 1 ZTF_g 2145149126015 0 3.0054 89.0673 6.06991 26.2418 4.51065e-05 0.0353782 -0.0418386 7.60011e-05 161 30. 0.102122 0.086211 20.1014 26.2418 1 2459899.6491204 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1734 396 16 1 ZTF_r 2145173046015 0 4.3443 160.21 7.42089 26.1546 6.2806e-05 0.0417727 0.110123 9.46506e-05 168 30. 0.112303 0.10658 19.4838 26.1546 1 2459899.673044 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1735 498 2 4 ZTF_g 2146196680715 8 5.286 90.1792 6.4723 26.3337 4.5039e-05 0.0314156 -0.0684121 8.76134e-05 137 30. 0.143506 0.106618 19.6153 26.3337 1 2459900.6966898 498120107 77.05410601896 61.436302 1.395165 0.989786 106.21833639313 70.699913 1.512501 1.363812 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1736 396 16 1 ZTF_r 2147170626015 0 1.9977 92.355 9.71051 25.5555 3.9921e-05 0.0340258 0.0987047 6.08587e-05 174 30. 0.09503 0.080249 19.2358 25.5555 1 2459901.670625 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1737 396 16 1 ZTF_g 2147216076015 0 1.7473 77.1696 6.60041 26.0533 3.30708e-05 0.0308265 -0.026283 5.43082e-05 168 30. 0.090149 0.0806 20.283 26.0533 1 2459901.7160764 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1738 498 2 4 ZTF_r 2148150320715 0 3.0538 171.578 7.21703 26.2302 2.16277e-05 0.0267844 0.111697 2.87936e-05 232 30. 0.113916 0.095924 19.9188 26.2302 1 2459902.6503241 498120207 -57.89008200867 42.660088 -1.509514 1.026002 -150.99474470693 62.294258 -2.440220 1.089668 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1739 498 2 4 ZTF_g 2148302480715 0 4.4359 81.5816 7.36234 26.2049 7.29178e-05 0.0387132 -0.0491236 0.000143715 138 30. 0.143989 0.118791 19.5106 26.2049 1 2459902.8024884 498120107 -5.05194260797 57.255318 -0.098152 1.072249 18.86840520535 69.476303 0.273410 1.180564 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1740 396 16 1 ZTF_r 2149193406015 0 2.6059 160.354 6.95818 26.1457 2.02466e-05 0.0244352 0.108238 3.11117e-05 176 30. 0.098929 0.092999 20.0296 26.1457 1 2459903.6934028 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1741 498 2 4 ZTF_g 2150186180715 0 2.7247 85.0164 6.53198 26.2526 3.65284e-05 0.0341467 -0.0709025 5.21292e-05 214 30. 0.106164 0.084927 20.1192 26.2526 1 2459904.6861806 498120107 -25.71267165993 38.079647 -0.751120 0.916541 -7.72672406884 61.376816 -0.126738 1.059038 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1742 498 2 4 ZTF_r 2150208580715 0 2.3297 167.965 7.40115 26.2136 1.83237e-05 0.0247133 0.10755 2.4395e-05 235 30. 0.105235 0.096284 20.0771 26.2136 1 2459904.708588 498120207 -78.06751849584 35.513939 -2.445267 1.105941 -31.61360157451 61.974815 -0.513540 1.046891 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1743 396 16 1 ZTF_r 2151171306015 33554432 1.7752 67.4709 11.1988 25.1807 0.000132184 0.0571558 0.121667 0.00020913 150 30. 0.098539 0.088928 18.8035 25.1807 1 2459905.6713079 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1744 396 16 1 ZTF_g 2151191596015 0 1.919 59.8573 7.13239 25.772 5.66857e-05 0.0377774 -0.0319584 0.00011121 147 30. 0.095546 0.081945 19.8451 25.772 1 2459905.6915972 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1745 498 2 4 ZTF_r 2152148980715 0 1.8707 174.398 7.22146 26.2544 1.70635e-05 0.023732 0.117549 2.26227e-05 232 30. 0.094598 0.080036 20.3501 26.2544 1 2459906.6489815 498120207 -77.73403298876 31.992151 -2.702854 0.944045 -3.80409718658 62.401958 -0.061372 1.036232 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
 1746 498 2 4 ZTF_g 2152192310715 0 2.088 92.9432 6.0764 26.3685 2.38739e-05 0.0282163 -0.0805536 3.21632e-05 230 30. 0.091868 0.079006 20.5396 26.3685 1 2459906.6923148 498120107 -16.0391170902 27.608503 -0.646238 1.012376 64.05201201386 52.143787 1.236646 1.037004 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1747 396 16 1 ZTF_g 2153129066015 0 3.3856 88.0317 6.11939 26.2194 6.01932e-05 0.0389876 -0.0292336 0.000115709 149 30. 0.111876 0.07962 19.9876 26.2194 1 2459907.6290625 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1748 396 16 1 ZTF_r 2153170816015 0 3.0425 159.031 7.13586 26.1502 2.65794e-05 0.0280871 0.102956 4.00465e-05 177 30. 0.108625 0.087566 19.8456 26.1502 1 2459907.6708102 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1749 498 2 4 ZTF_g 2154236090715 0 3.7372 89.6689 6.69311 26.3195 5.39299e-05 0.0390251 -0.0820378 9.22223e-05 185 30. 0.123065 0.099988 19.8869 26.3195 1 2459908.7360995 498120107 6.38438155845 47.033993 0.150995 1.008033 -48.02948465746 62.535297 -0.773211 1.100345 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1750 396 16 1 ZTF_r 2155175316015 0 2.0167 160.601 7.25407 26.1566 1.70483e-05 0.0224713 0.109088 2.6229e-05 176 30. 0.1005 0.086167 20.2401 26.1566 1 2459909.6753125 396120260 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458283.963588 2458434.691713 57,61
 1751 396 16 1 ZTF_g 2155193696015 0 2.1033 89.5704 6.23288 26.2235 4.17126e-05 0.0351859 -0.0379156 6.60319e-05 175 30. 0.089732 0.085844 20.3759 26.2235 1 2459909.6936921 396120160 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458280.946030 2458369.826204 57,61
 1752 498 2 4 ZTF_g 2156144060715 0 2.1909 93.5961 6.02605 26.3734 2.32011e-05 0.0278774 -0.0759164 3.10618e-05 234 30. 0.092583 0.084177 20.4997 26.3734 1 2459910.6440625 498120107 -27.01314593412 29.253899 -1.027179 0.917716 81.19971226607 54.258541 1.506612 1.034248 0.082496386623902 19.7329999923706 0.025000000372529 0.792999982833862 -0.0160000007599592 2458279.970752 2458351.923866 0
 1753 498 2 4 ZTF_r 2156151350715 0 2.2067 173.539 7.30757 26.2749 1.70394e-05 0.0239652 0.0986295 2.27819e-05 235 30. 0.099582 0.080926 20.1907 26.2749 1 2459910.6513542 498120207 -115.93058776847 32.289574 -3.993839 1.098124 -53.18408413342 59.162582 -0.905002 1.035934 0.0616493212090375 18.8670000076294 0.028999999165535 1.36500000953674 0.151999995112419 2458291.964780 2458369.859352 0
