# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.5 on 2023-10-31 at 14:50:56
#
# Requested input R.A. = 39.0157083 degrees
# Requested input Dec. = -0.5139444 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460247.91099238 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 52 401 13 4 ZTF_g 594482005115 0 2.2953 88.9853 3.83941 26.1273 2.83614e-05 0.0312852 -0.0335723 3.76667e-05 244 30. 0.063318 0.063327 20.8369 26.1273 1 2458348.9820023 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 53 401 13 3 ZTF_r 595498725015 0 2.068 132.182 5.1695 26.1912 1.5684e-05 0.0236995 0.106238 2.41736e-05 245 30. 0.054633 0.049819 20.5819 26.1912 3 2458349.9987269 401120250 -12.65767919194 21.582348 -0.652394 1.050057 -16.06021651773 41.315548 -0.391339 1.037291 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 54 401 13 4 ZTF_r 595498725115 0 2.1145 130.804 5.07359 26.0971 1.52544e-05 0.0229262 0.0968416 2.00151e-05 245 30. 0.056803 0.051994 20.4949 26.0971 3 2458349.9987269 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 55 401 13 4 ZTF_g 596448885115 33554432 2.2868 91.2568 3.76562 26.3297 0.000392115 0.102852 -0.00987521 0.000544526 183 30. 0.067366 0.07741 20.8593 26.3297 3 2458350.9488889 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 56 401 13 3 ZTF_g 596448885015 0 2.2675 93.463 3.81022 26.2003 4.69934e-05 0.0413131 -0.00191969 7.22097e-05 247 30. 0.073863 0.071724 20.7705 26.2003 3 2458350.9488889 401120150 -13.65317160084 23.940657 -0.634384 1.033775 10.59800681435 36.516678 0.292178 1.223582 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 57 401 13 4 ZTF_g 597449475115 0 1.449 88.644 3.96214 26.1172 2.51693e-05 0.0292194 -0.042601 3.28008e-05 244 30. 0.058168 0.062007 21.1001 26.1172 1 2458351.9494792 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 58 401 13 3 ZTF_g 597449475015 0 1.5508 93.2125 3.78805 26.2005 1.83945e-05 0.0253847 -0.0367912 2.74327e-05 246 30. 0.056814 0.06231 21.0992 26.2005 1 2458351.9494792 401120150 -15.56385052957 17.242029 -1.004115 0.909106 -27.10625382096 31.880041 -0.855984 1.094167 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 59 401 13 4 ZTF_g 597450395115 0 1.9584 88.6519 3.95697 26.1148 2.26924e-05 0.0278301 -0.0369084 2.97985e-05 245 30. 0.056968 0.05676 21.0001 26.1148 3 2458351.9503935 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 60 401 13 3 ZTF_g 597450395015 0 1.8093 93.5463 3.79724 26.2036 2.05586e-05 0.0270505 -0.037629 3.11178e-05 246 30. 0.059781 0.064089 21.1134 26.2036 3 2458351.9503935 401120150 -19.69291592936 16.975384 -1.290462 0.893383 11.37125991026 29.660271 0.385966 1.115445 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 61 401 13 3 ZTF_r 597493965015 0 1.8354 134.469 4.75496 26.2167 1.58918e-05 0.0235861 0.0995622 2.39734e-05 244 30. 0.049707 0.05071 20.8642 26.2167 3 2458351.9939699 401120250 -1.39960279712 16.800726 -0.092668 0.990836 21.62847001009 33.469185 0.650573 1.031785 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 62 401 13 4 ZTF_r 597493965115 0 1.7567 132.306 4.88331 26.1035 1.9814e-05 0.0256 0.103706 2.57464e-05 245 30. 0.052355 0.052032 20.6861 26.1035 3 2458351.9939699 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 63 401 13 3 ZTF_r 597494895015 0 1.9235 135.093 4.75974 26.2003 2.40749e-05 0.0289343 0.108553 3.62238e-05 244 30. 0.054248 0.049977 20.8353 26.2003 1 2458351.9948958 401120250 -35.83225558898 16.692165 -2.387901 1.140456 -15.82426764695 32.857025 -0.484854 1.036793 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 64 401 13 4 ZTF_r 597494895115 0 1.8196 133.086 4.65377 26.1037 2.13701e-05 0.0267681 0.101833 2.80413e-05 246 30. 0.051228 0.050671 20.7867 26.1037 1 2458351.9948958 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 65 401 13 4 ZTF_g 598458355115 0 2.1166 89.295 3.63807 26.1148 2.61894e-05 0.0299436 -0.0259403 3.4653e-05 236 30. 0.059026 0.059137 21.0094 26.1148 3 2458352.9583565 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 66 401 13 3 ZTF_g 598458355015 0 2.0699 93.9671 3.67896 26.2016 2.32633e-05 0.0286428 -0.0377386 3.58565e-05 242 30. 0.055803 0.058943 21.1283 26.2016 3 2458352.9583565 401120150 3.96282876636 18.232571 0.241775 0.934789 45.0440755595 30.569460 1.483423 1.135987 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 67 401 13 3 ZTF_r 598497955015 0 1.8222 132.809 4.59933 26.2167 2.40394e-05 0.0289018 0.104913 3.70851e-05 241 30. 0.052643 0.050353 20.8982 26.2167 3 2458352.9979514 401120250 23.52105381856 17.598680 1.486728 0.922337 -30.64271058121 35.082497 -0.879330 1.032189 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 68 401 13 4 ZTF_r 598497955115 0 1.7154 130.385 4.4955 26.099 2.46891e-05 0.0288123 0.105109 3.2515e-05 241 30. 0.052292 0.051076 20.7663 26.099 3 2458352.9979514 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 69 401 13 4 ZTF_r 599402485115 0 1.8056 130.429 8.40581 26.0685 2.63978e-05 0.0298669 0.11719 3.49676e-05 240 30. 0.063127 0.053383 20.0601 26.0685 3 2458353.9024884 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 70 401 13 3 ZTF_r 599402485015 0 1.8512 133.204 8.51615 26.1819 2.66003e-05 0.0304619 0.113831 4.06925e-05 242 30. 0.059509 0.048374 20.1463 26.1819 3 2458353.9024884 401120250 -25.68121130581 37.016689 -0.771743 0.933031 21.11051447045 72.200531 0.294356 1.044059 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 71 401 13 4 ZTF_r 599477825115 0 1.9205 134.731 4.64637 26.1451 1.761e-05 0.0245079 0.0939776 2.33811e-05 243 30. 0.05289 0.047398 20.7321 26.1451 3 2458353.9778241 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 72 401 13 3 ZTF_r 599477825015 0 1.9517 136.902 4.72807 26.2457 1.36978e-05 0.0219609 0.102372 2.12197e-05 242 30. 0.053014 0.045668 20.777 26.2457 3 2458353.9778241 401120250 17.9458953881 19.565514 1.020302 1.718482 58.58159260333 39.305450 1.500457 1.029525 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 73 401 13 4 ZTF_r 600439175115 0 1.8112 132.75 8.66555 26.1097 2.26827e-05 0.0277274 0.103221 2.9788e-05 246 30. 0.056633 0.062089 20.0237 26.1097 1 2458354.9391782 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 74 401 13 3 ZTF_r 600439175015 0 1.8391 134.48 8.77073 26.2166 1.72126e-05 0.0249427 0.111716 2.59931e-05 247 30. 0.055822 0.057422 20.1115 26.2166 1 2458354.9391782 401120250 -28.60268760769 34.249096 -0.928993 1.077954 94.77436321094 67.850243 1.406224 1.039749 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 75 401 13 4 ZTF_r 600440105115 0 1.8437 133.43 8.61935 26.1114 2.04336e-05 0.0261567 0.106154 2.69125e-05 245 30. 0.060461 0.056751 20.0141 26.1114 3 2458354.9401042 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 76 401 13 3 ZTF_r 600440105015 0 1.886 134.079 8.76022 26.2045 1.87686e-05 0.0259592 0.111393 2.82879e-05 247 30. 0.059799 0.055079 20.0662 26.2045 3 2458354.9401042 401120250 -63.80997745473 41.359142 -1.716216 0.955251 6.79056912624 81.473114 0.083909 1.040365 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 77 401 13 4 ZTF_r 600498945115 0 1.8612 134.293 4.75031 26.1317 2.17993e-05 0.0270483 0.103922 2.87075e-05 246 30. 0.055893 0.046875 20.7451 26.1317 1 2458354.9989468 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 78 401 13 3 ZTF_r 600498945015 0 1.9124 135.285 4.84545 26.2283 1.59035e-05 0.023597 0.106092 2.40066e-05 245 30. 0.052564 0.045782 20.8031 26.2283 1 2458354.9989468 401120250 -6.55048514432 19.295135 -0.377642 0.952035 70.44211033402 38.485374 1.842688 1.033958 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 79 401 13 3 ZTF_r 601391625015 0 1.8354 130.298 11.8007 26.1681 2.68107e-05 0.0306807 0.0993576 4.10377e-05 243 30. 0.059465 0.049402 19.714 26.1681 3 2458355.8916204 401120250 6.11052563044 44.825665 0.151637 1.097886 58.47809466788 89.886383 0.654960 1.036978 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 80 401 13 4 ZTF_r 601391625115 0 1.8173 124.491 12.4623 26.0601 3.89057e-05 0.0361387 0.100478 5.04305e-05 245 30. 0.057383 0.05468 19.5469 26.0601 3 2458355.8916204 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 81 401 13 3 ZTF_r 601498175015 0 1.8166 137.241 8.34592 26.2091 1.49069e-05 0.0229496 0.109365 2.28165e-05 246 30. 0.050335 0.044494 20.1635 26.2091 3 2458355.9981713 401120250 -80.75571118375 34.422600 -2.609663 0.871783 36.79368143859 68.313057 0.542232 1.039626 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 82 401 13 4 ZTF_r 601498175115 0 1.7646 135.117 8.17653 26.1273 2.46221e-05 0.0289035 0.106271 3.24914e-05 244 30. 0.056112 0.047312 20.1233 26.1273 3 2458355.9981713 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 83 1446 7 4 ZTF_r 602384152715 0 2.2078 385.079 14.2688 26.2029 2.87331e-05 0.0322825 0.110562 4.3234e-05 251 30. 0.056004 0.055599 19.455 26.2029 2 2458356.8841551 1446120227 -119.77214188595 57.497040 -2.317209 1.042625 -264.49719119945 106.000862 -2.512042 1.040488 0.0983601174236358 18.4250000953674 0.0240000002086163 0.667999982833862 0.0189999993890524 2458356.884155 2458776.821690 0
 84 401 13 4 ZTF_r 602434435115 0 2.3375 134.488 12.4475 26.1649 2.03387e-05 0.0261495 0.0943232 2.66368e-05 245 30. 0.0534 0.056182 19.455 26.1649 3 2458356.9344329 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 85 401 13 3 ZTF_r 602434435015 0 2.3366 137.93 12.7901 26.2353 2.5341e-05 0.0302778 0.0971882 3.80988e-05 251 30. 0.056382 0.055459 19.5016 26.2353 3 2458356.9344329 401120250 9.72135280463 58.189102 0.185840 0.989901 -43.87010531663 106.002602 -0.416646 1.039755 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 86 401 13 4 ZTF_r 602499685115 0 2.0613 138.731 11.349 26.1553 2.49474e-05 0.0294236 0.112894 3.29091e-05 246 30. 0.054615 0.054919 19.653 26.1553 3 2458356.9996875 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 87 401 13 3 ZTF_r 602499685015 0 2.0623 138.756 11.8098 26.2468 1.96236e-05 0.0264879 0.103044 2.95242e-05 248 30. 0.053594 0.053254 19.7006 26.2468 3 2458356.9996875 401120250 -64.81140756048 53.748249 -1.341349 0.968732 -114.85770574349 103.206726 -1.120385 1.042162 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 88 1446 7 4 ZTF_r 603395212715 0 1.8305 386.062 12.9472 26.2171 2.74754e-05 0.0312203 0.12491 4.12833e-05 244 30. 0.052562 0.051245 19.8024 26.2171 2 2458357.8952199 1446120227 -120.93451009595 44.277039 -3.038271 1.096751 69.01137740263 86.785385 0.800552 1.038907 0.0983601174236358 18.4250000953674 0.0240000002086163 0.667999982833862 0.0189999993890524 2458356.884155 2458776.821690 0
 89 401 13 4 ZTF_r 603419645115 0 1.6836 135.619 12.0012 26.1168 2.2368e-05 0.0277208 0.110509 2.94928e-05 244 30. 0.054829 0.053643 19.7405 26.1168 3 2458357.9196412 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 90 401 13 3 ZTF_r 603419645015 0 1.7343 138.126 12.2888 26.2083 2.47529e-05 0.0297823 0.123191 3.79402e-05 246 30. 0.057685 0.049606 19.7773 26.2083 3 2458357.9196412 401120250 -71.50160522838 50.317989 -1.580692 0.986996 -128.07302878248 98.667755 -1.306765 1.045985 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 91 401 13 4 ZTF_r 603434375115 0 2.287 136.395 11.6435 26.1494 2.00374e-05 0.0261336 0.103926 2.63782e-05 245 30. 0.054694 0.05161 19.5308 26.1494 1 2458357.934375 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 92 401 13 3 ZTF_r 603434375015 0 2.2586 137.623 12.0617 26.2428 2.39747e-05 0.0293111 0.106919 3.65619e-05 247 30. 0.054188 0.050658 19.5995 26.2428 1 2458357.934375 401120250 49.14613973036 57.764359 0.946421 0.931647 161.72293572319 106.186043 1.533273 1.039545 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 93 401 13 3 ZTF_r 603482535015 0 1.846 139.348 11.509 26.2373 1.47003e-05 0.022895 0.109618 2.24729e-05 245 30. 0.05163 0.05061 19.8149 26.2373 1 2458357.9825347 401120250 -2.6637919452 48.661583 -0.060893 0.997183 215.01302589981 94.279549 2.295950 1.045763 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 94 401 13 4 ZTF_r 603482535115 0 1.8124 138.113 11.0686 26.1287 1.8716e-05 0.0252259 0.107141 2.48099e-05 244 30. 0.052334 0.050181 19.7774 26.1287 1 2458357.9825347 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 95 401 13 4 ZTF_r 603483465115 0 1.9124 137.631 11.0466 26.1415 2.42349e-05 0.0286597 0.10267 3.22701e-05 245 30. 0.053611 0.051653 19.7351 26.1415 3 2458357.9834606 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 96 401 13 3 ZTF_r 603483465015 0 1.9407 138.546 11.51 26.2392 2.22193e-05 0.028106 0.112954 3.39628e-05 245 30. 0.052652 0.047869 19.7766 26.2392 3 2458357.9834606 401120250 33.34636710987 48.780464 0.760427 0.957312 40.68540446013 93.230133 0.439337 1.044540 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 97 401 13 4 ZTF_r 604433565115 0 2.6857 126.016 15.4597 26.0373 6.00413e-05 0.044967 0.0968337 7.79398e-05 240 30. 0.061041 0.060599 18.9843 26.0373 3 2458358.9335648 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 98 401 13 3 ZTF_r 604433565015 0 2.671 126.667 15.4534 26.123 3.42276e-05 0.0345467 0.107604 5.21831e-05 241 30. 0.068602 0.064762 19.0782 26.123 3 2458358.9335648 401120250 -132.75243444179 83.292099 -1.772938 0.893890 -314.76996020774 133.001968 -2.382596 1.060179 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 99 401 13 3 ZTF_r 605439595015 0 2.6183 87.3274 26.5221 25.7475 6.60307e-05 0.0375395 0.0751738 0.000125506 148 30. 0.0713 0.063581 18.1256 25.7475 3 2458359.9395949 401120250 106.74348294617 123.877647 0.958525 1.067354 -35.58301236446 198.026794 -0.180898 1.069523 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 100 401 13 4 ZTF_r 605439595115 0 2.7126 82.4111 24.6118 25.7023 0.000104895 0.0442975 0.0882052 0.000156684 126 30. 0.055503 0.053755 18.1372 25.7023 3 2458359.9395949 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 101 401 13 3 ZTF_r 605481265015 33554481 2.1969 33.2993 37.2796 24.7319 0.00663927 0.193288 0.297225 0.0158492 50 30. 0.064859 0.056741 16.8748 24.7319 3 2458359.9812616 401120250 90.20477226817 150.998093 0.664527 0.974560 265.66204484314 289.742371 0.923066 1.046121 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 102 401 13 3 ZTF_g 609401345015 0 2.5125 94.1917 9.41838 26.2091 4.21373e-05 0.0357016 -0.0154159 7.9321e-05 199 30. 0.073167 0.074411 19.7849 26.2091 3 2458363.9013426 401120150 53.26908584136 59.591118 0.994371 0.945804 9.85603106372 91.515976 0.108423 1.157971 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 103 401 13 4 ZTF_g 609401345115 0 2.6034 89.2382 9.30422 26.1349 6.11787e-05 0.0419636 -0.0115791 0.000100813 183 30. 0.064685 0.064284 19.7447 26.1349 3 2458363.9013426 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 104 401 13 4 ZTF_g 609414955115 0 2.83 89.1625 9.17103 26.1082 6.23056e-05 0.0410135 0.0192442 0.000107948 171 30. 0.06669 0.071669 19.6512 26.1082 1 2458363.9149537 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 105 401 13 3 ZTF_g 609414955015 0 6.4028 94.7809 9.36631 26.2226 3.64871e-05 0.0325446 -0.00721025 7.04198e-05 194 30. 0.070981 0.072383 19.8026 26.2226 1 2458363.9149537 401120150 -11.10183091397 58.227951 -0.212089 0.994104 -55.7134467308 85.418694 -0.656632 1.191694 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 106 401 13 3 ZTF_r 609461425015 0 2.1336 134.677 8.82404 26.2 2.21219e-05 0.0279386 0.116782 3.40742e-05 243 30. 0.056284 0.055898 20.012 26.2 1 2458363.9614236 401120250 -99.71021135717 37.615482 -2.948681 0.978069 -107.3527331656 67.153191 -1.609391 1.059383 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 107 401 13 4 ZTF_r 609461425115 0 2.053 132.739 8.7254 26.092 3.14303e-05 0.0324968 0.111456 4.11796e-05 243 30. 0.060505 0.057114 19.9595 26.092 1 2458363.9614236 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 108 401 13 4 ZTF_r 609463255115 0 2.1228 132.569 8.70127 26.0932 2.68778e-05 0.0301975 0.107347 3.55214e-05 244 30. 0.057435 0.053213 19.9647 26.0932 3 2458363.9632523 401120251 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458335.960116 2458369.937361 57,61
 109 401 13 3 ZTF_r 609463255015 0 2.1742 134.647 8.77276 26.1814 1.98786e-05 0.0265518 0.118373 3.0585e-05 244 30. 0.058924 0.053892 19.9943 26.1814 3 2458363.9632523 401120250 -45.92890589436 38.116714 -1.340372 1.065424 31.20498661974 68.180534 0.460764 1.055421 0.113623076666919 18.5700000762939 0.0219999998807907 0.954999983310699 -0.0469999983906746 2458335.960116 2458366.998229 0
 110 401 13 4 ZTF_g 610445325115 0 2.1467 89.458 6.78019 26.1298 4.5649e-05 0.0378924 -0.0139896 6.89053e-05 211 30. 0.06029 0.063813 20.1844 26.1298 3 2458364.9453241 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
 111 401 13 3 ZTF_g 610445325015 0 2.4231 94.0687 6.91622 26.2167 3.49766e-05 0.0347627 -0.0201503 5.71286e-05 229 30. 0.063256 0.062292 20.2794 26.2167 3 2458364.9453241 401120150 47.66599910991 40.193306 1.319197 0.880158 41.4630539461 63.356239 0.658851 1.145754 0.144173591505862 19.026000213623 0.0189999993890524 0.425999999046326 -0.025000000372529 2458313.965891 2458366.948021 0
 112 401 13 4 ZTF_g 610477225115 0 2.3132 91.6276 6.61393 26.1539 4.99293e-05 0.0406907 -0.0128447 7.09265e-05 222 30. 0.055084 0.057522 20.2354 26.1539 1 2458364.9772222 401120151 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458313.965891 2458366.948021 57,61
